path,component,fullBleed,chromeless,router_auth
*,NotFoundPage,false,false,none
/,DashboardPage,true,false,none
/admin/approvals,MissionApprovalsPage,true,false,admin
/admin/audit,AuditLogsPage,true,false,admin
/admin/content,ContentManagerPage,true,false,admin
/admin/events,EventManagerPage,false,false,admin
/admin/personnel,PersonnelRosterPage,true,false,admin
/admin/server,ServerControlPage,true,false,admin
/announcements,AnnouncementsPage,true,false,none
/auth/callback,AuthCallbackPage,false,false,none
/deployments,DeploymentsPage,true,false,none
/events,EventSchedulePage,true,false,none
/events/:id,EventHubPage,true,false,none
/events/:id/missions/:emid/orbat,OrbatSelectionPage,false,false,none
/leaderboards,LeaderboardsPage,true,false,none
/login,LoginPage,false,false,none
/missions,MissionLibraryPage,true,false,none
/missions/:id,MissionOverviewPage,false,false,none
/missions/:id/edit,MissionEditorPage,true,true,mission_maker
/modpacks,ModpacksPage,true,false,none
/server-intel,ServerIntelPage,true,false,none
/settings,SettingsPage,false,false,none
/tools/mortar,MortarCalculatorPage,true,false,none
/vehicles,VehicleDatabasePage,true,false,none
/wiki,WikiPage,true,false,none
/wiki/:slug,WikiPage,true,false,none
